gq2tknagenes,7358847.139
gq2tmmqgenes,1568.704
gq2tmnagenes,312659.393
gq2tmnigenes,618.084
gq2tmoagenes,14.550
gq2tmoigenes,3644.725
gq2tooagenes,135.696
gq2tooigenes,5103.205
gq2tqmagenes,35.502
gq2tqmqgenes,25497.516
gq2tqmygenes,133.408
gq2tqnqgenes,6093.585
gq2tqoagenes,15676.738
gq2tqoigenes,135790.980
gq2tsmagenes,30.618
gq2tsmigenes,4600.077
gq2tsnagenes,1020.000
gq2tsoagenes,989.221
gq2tsoigenes,413.734
gq3danagenes,1559.055
gq3danygenes,4754.220
gq3dcmigenes,391.163
gq3dcnigenes,1050.426
gq3dcoigenes,512.521
gq3demigenes,5610.555
gq3dgmagenes,6.930
gq3dgmygenes,1564.652
gq3dgnqgenes,3064.806
gq3dgnygenes,695.272
gq3dimagenes,2753.212
gq3dimqgenes,3584.869
gq3dinagenes,1642.960
gq3dioagenes,26132.053
gq3dioigenes,2300.421
gq3dkmqgenes,782.326
gq3dkmygenes,625.861
gq3dknigenes,22281.770
gq3dknqgenes,16933.105
gq3dknygenes,95.569
gq3dmmigenes,80.736
gq3dmmygenes,562.020
gq3dmnigenes,4693.956
gq3dmnqgenes,1477.264
gq3donigenes,2679.993
gq3dooagenes,24438.647
gq3dqmagenes,1161.377
gq3dqmigenes,266.355
gq3dqoigenes,5599.821
gq3dsmagenes,6.916
gq3dsmigenes,1564.652
gq3dsmqgenes,439.689
gq3dsnigenes,3129.304
gq3dsnqgenes,15646.520
gq3dsnygenes,8234.039
gq3dsoagenes,9379.586
gq3tamagenes,15.220
gq3tcmqgenes,13534.217
gq3tcmygenes,4693.956
gq3temigenes,921.532
gq3tenigenes,5743.187
gq3tenygenes,13.871
gq3teoagenes,26122.711
gq3tgmagenes,454.564
gq3tgnagenes,1564.652
gq3tgnigenes,794.305
gq3timqgenes,2659.908
gq3tinagenes,1568.949
gq3tinigenes,4980.407
gq3tinqgenes,10796.098
gq3tkmigenes,625.861
gq3tkmqgenes,205.830
gq3tkmygenes,6652.900
gq3tknigenes,48265.779
gq3tknygenes,174022.884
gq3tmmqgenes,18.464
gq3tmnagenes,11133.815
gq3tmoagenes,6630.000
gq3tomqgenes,62.586
gq3tonqgenes,5.100
gq3tonygenes,6433.423
gq3tooigenes,10176.143
gq3tqnqgenes,57.371
gq3tsmigenes,36.509
gq3tsmygenes,25672.695
gq3tsnqgenes,1580.346
gq4danagenes,1187.147
gq4daoagenes,1564.652
gq4dcmqgenes,102059.693
gq4dcnagenes,22.506
gq4dcnigenes,2785.036
gq4dcoagenes,1564.652
gq4dcoigenes,10203.312
gq4demagenes,3318.778
gq4demigenes,49.552
gq4demqgenes,6378.085
gq4denigenes,735.386
gq4denygenes,19.352
gq4deoagenes,1809.204
gq4dgmigenes,31293.038
gq4dgnigenes,93.879
gq4dgnygenes,4749.337
gq4dgoagenes,23.234
gq4dimqgenes,4187.169
gq4dinagenes,1095.766
gq4dinigenes,11440291.448
gq4dkmagenes,55872.974
gq4dknqgenes,14706.248
gq4dkoagenes,5369.673
gq4dmmagenes,1877.582
gq4dmmygenes,1329.954
gq4dmoagenes,75269.776
gq4donigenes,2550.000
gq4donqgenes,824.950
gq4dqmagenes,172.484
gq4dqmqgenes,7807.613
gq4dqnagenes,156.465
gq4dsmigenes,78232.597
gq4dsnigenes,82.840
gq4tanygenes,290.257
gq4taoagenes,782.326
gq4tcmigenes,1693.815
gq4tcmqgenes,312.930
gq4tcnqgenes,1040.208
gq4tcnygenes,10293.748
gq4temagenes,20.400
gq4tenagenes,688.046
gq4tenygenes,10517.586
gq4teoigenes,4224.560
gq4tgmygenes,1564.652
gq4timqgenes,2497.602
gq4timygenes,3142.519
gq4tioigenes,44.905
gq4tknagenes,1561.592
gq4tknqgenes,10202.391
gq4tknygenes,1535.874
gq4tmmigenes,15.301
gq4tmnagenes,6.978
gq4tomygenes,36078.164
gq4tonagenes,18947.425
gq4tooagenes,547.628
gq4tqmigenes,242.564
gq4tqmygenes,1564.652
gq4tqnigenes,13.244
gq4tqnqgenes,6814.487
gq4tqoagenes,86.139
gq4tqoigenes,33545.358
gq4tsmygenes,1705.471
gq4tsnagenes,4343.903
gq4tsnqgenes,63978.337
gq4tsnygenes,8.160
gq4tsoagenes,398.595
gq4tsoigenes,281.637
guydamagenes,782.326
guydanigenes,614.558
guydcmigenes,28650.943
guydcnqgenes,5.146
guydcoagenes,7385.025
guydemygenes,146.454
guydenqgenes,13057.100
guydenygenes,11174.045
guydgmagenes,1068.510
guydgnagenes,3129.304
guydgnigenes,5319.817
guydgoigenes,9780.953
guydinqgenes,312.930
guydioigenes,615.407
guydkmagenes,3033.860
guydkmqgenes,100196.934
guydkmygenes,5429.342
guydknqgenes,646.315
guydknygenes,637.523
guydkoigenes,529.038
guydmnqgenes,12517.216
guydomagenes,12.226
guydomigenes,588.837
guydomygenes,383.340
guydonagenes,1961.699
guydonygenes,1278.352
guydqmqgenes,18768.000
guydqnqgenes,149.356
guydsmagenes,782.326
guydsmygenes,223.027
guydsnqgenes,2816.374
guydsoigenes,31.293
guytcmagenes,2025.418
guytcmqgenes,125.173
guytcnagenes,782.326
guytcnigenes,23469.779
guytemqgenes,7803.051
guytenagenes,990.452
guyteoagenes,15.646
guytgmqgenes,3061.904
guytimagenes,26985.354
guytinagenes,217364.824
guytioigenes,1564.652
guytkmagenes,4693.956
guytkmigenes,156.465
guytknagenes,26991.941
guytknigenes,12707.196
guytkoagenes,2092.496
guytkoigenes,181.271
guytmoagenes,408.374
guytmoigenes,261.335
guytqmqgenes,17.326
guytqnqgenes,5058.623
guytqnygenes,1591.471
guytsmqgenes,1020.002
guzdanygenes,2816.374
guzdaoagenes,11.560
guzdaoigenes,15.646
guzdcmygenes,279650.138
guzdcnigenes,322.082
guzdcnqgenes,25208.077
guzdcoigenes,89721.387
guzdemqgenes,821.480
guzdgmigenes,102.001
guzdgnigenes,77807.657
guzdgoagenes,404.910
guzdimagenes,1564.652
guzdimigenes,1021.864
guzdinigenes,26.476
guzdkoagenes,2034.047
guzdmmagenes,28806.866
guzdmmigenes,510.384
guzdmmygenes,7585.847
guzdmnagenes,10885.128
guzdmnqgenes,4355.820
guzdomygenes,510.000
guzdonagenes,238.131
guzdonigenes,95.535
guzdonqgenes,7263.099
guzdonygenes,55.853
guzdqmigenes,132197.429
guzdqmqgenes,35021.277
guzdqnqgenes,286.787
guzdqnygenes,29.887
guzdqoagenes,497.560
guzdsmagenes,782.326
guztamqgenes,153.000
guztanygenes,10200.627
guztcmigenes,93.349
guztcnagenes,428.404
guztcnygenes,2112.280
guztemigenes,5137.390
guztemqgenes,157.352
guztenagenes,1564.652
guztenigenes,410443.719
guztenygenes,78.220
guzteoigenes,91285.472
guztgmagenes,169.778
guztgnygenes,1277.402
guztgoigenes,312.930
guztimygenes,1107.819
guztinigenes,1588.649
guztioagenes,7876.959
guztkmqgenes,60.930
guztknagenes,15646.520
guztkoigenes,1564.652
guztmmigenes,10284.836
guztmnqgenes,13.702
guztonigenes,782.326
guztooigenes,1637.313
guztqmagenes,8391.384
guztqmigenes,14409.557
guztqnagenes,158.965
guztsnqgenes,1017.485
guztsoagenes,5877.104
gu2damigenes,511.469
gu2damygenes,115.784
gu2danagenes,703.509
gu2danqgenes,13.536
gu2daoigenes,541.388
gu2dcmygenes,15646.520
gu2dcnqgenes,51031.931
gu2denigenes,157.784
gu2dgmagenes,1551.902
gu2dgmigenes,187.163
gu2dgmqgenes,210.977
gu2dgnagenes,7871.523
gu2dgoagenes,1564.652
gu2dimigenes,782.326
gu2dimqgenes,140.819
gu2dimygenes,2972.838
gu2dkmagenes,1549.006
gu2dkmigenes,576.930
gu2dkmqgenes,136.166
gu2dkmygenes,442.892
gu2dmmygenes,533.225
gu2dmnigenes,32654.643
gu2dmoagenes,2315.685
gu2dmoigenes,62.586
gu2donigenes,174.345
gu2donqgenes,9298.909
gu2dooigenes,28727.536
gu2dqmagenes,31293.038
gu2dqmigenes,48.111
gu2dqmygenes,2780.019
gu2dqnygenes,16.016
gu2dsoagenes,513205.834
gu2dsoigenes,31.293
gu2taoigenes,39245.782
gu2tcmygenes,1150.560
gu2tcoagenes,17.341
gu2tenqgenes,12107.947
gu2teoigenes,46.939
gu2tgmigenes,17339.518
gu2tgmqgenes,28845.630
gu2tgoagenes,256.133
gu2timigenes,9637.739
gu2timqgenes,232375.396
gu2tinqgenes,947.076
gu2tinygenes,255.653
gu2tioagenes,1291.624
gu2tioigenes,2164.765
gu2tkmigenes,8458.413
gu2tkoagenes,1553.699
gu2tmmqgenes,512.924
gu2tmnqgenes,8609.342
gu2tmoagenes,782.326
gu2tomqgenes,35414.565
gu2tomygenes,1857.296
gu2tonagenes,511.882
gu2tonqgenes,25.500
gu2tqmigenes,60800.125
gu2tqmygenes,1664.197
gu2tqnygenes,1480.624
gu2tqoagenes,20326.808
gu2tqoigenes,510.000
gu2tsmagenes,547.628
gu2tsmqgenes,6258.608
gu2tsmygenes,1795.035
gu2tsnagenes,18087.611
gu3damagenes,512.026
gu3danigenes,5705.859
gu3daoagenes,31.293
gu3daoigenes,62.586
gu3dcmygenes,15.646
gu3dcnagenes,456.240
gu3dcnygenes,2409.564
gu3demagenes,588.405
gu3demigenes,2924.977
gu3denigenes,164.863
gu3denqgenes,171.672
gu3deoigenes,129.017
gu3dgmagenes,64602.668
gu3dgmigenes,2828.333
gu3dgmqgenes,469.395
gu3dgmygenes,8.488
gu3dgnqgenes,5799.014
gu3dgoagenes,283.582
gu3dimygenes,454.331
gu3dinigenes,6258.608
gu3dinqgenes,4201.680
gu3dinygenes,375.517
gu3dioagenes,688.447
gu3dioigenes,21085.403
gu3dkmqgenes,748.175
gu3dknagenes,1096.051
gu3dmmigenes,783.611
gu3dmmygenes,192.765
gu3dmnqgenes,109.100
gu3dmoagenes,10200.992
gu3domagenes,5125.075
gu3domygenes,140.819
gu3donagenes,140.819
gu3dooagenes,46778.618
gu3dooigenes,563.275
gu3dqmagenes,70472.413
gu3dqnagenes,1564.652
gu3dqnigenes,15300.001
gu3dqnqgenes,28784.301
gu3dqnygenes,393.496
gu3dqoigenes,112200.000
gu3dsoagenes,3129.304
gu3dsoigenes,1564.652
gu3tamqgenes,5310.704
gu3tanagenes,26081.325
gu3tanqgenes,312.930
gu3tanygenes,78.232
gu3taoagenes,34981.676
gu3tcmagenes,3113.657
gu3temigenes,15.646
gu3temqgenes,127605.508
gu3temygenes,1638.632
gu3tenagenes,2414288.719
gu3tenigenes,51000.000
gu3tenqgenes,1564.652
gu3tgmygenes,203.405
gu3tgnqgenes,1142.521
gu3timagenes,403.736
gu3timqgenes,3129.304
gu3tinagenes,31.293
gu3tioagenes,26682.382
gu3tkmqgenes,3228.300
gu3tkmygenes,811.150
gu3tknigenes,2389.123
gu3tknqgenes,39681.955
gu3tknygenes,435.568
gu3tmmigenes,8593.069
gu3tmnagenes,10934.341
gu3tmnigenes,1501.555
gu3tmnqgenes,527.229
gu3tomqgenes,213.706
gu3tomygenes,376.282
gu3tonagenes,46.939
gu3tonqgenes,4693.956
gu3tonygenes,7749.343
gu3tqmygenes,657.154
gu3tqnygenes,54.610
gu3tqoagenes,71.974
gu3tqoigenes,139461.629
gu3tsmigenes,154271.288
gu3tsmqgenes,1070.749
gu3tsmygenes,704.093
gu3tsnygenes,509.041
gu4damagenes,63655.032
gu4danigenes,701.178
gu4danqgenes,2777.566
gu4dcmygenes,15646.520
gu4dcnygenes,3568.456
gu4dcoigenes,42432.324
gu4demagenes,4693.956
gu4denigenes,7559.860
gu4denqgenes,7823.260
gu4deoagenes,4151.297
gu4dgmagenes,675.342
gu4dgmigenes,33219.322
gu4dgnigenes,156.465
gu4dgoigenes,935.409
gu4dimagenes,45895.015
gu4dimygenes,78.232
gu4dioagenes,36065.671
gu4dkmigenes,2335.206
gu4dknqgenes,1736.764
gu4dknygenes,156.465
gu4dmnqgenes,7823.260
gu4domagenes,1564.652
gu4domqgenes,5.137
gu4domygenes,3597.512
gu4dqmigenes,6407.131
gu4dqmygenes,46.939
gu4dqnygenes,49.044
gu4dqoigenes,13248.425
gu4dsmqgenes,13655.803
gu4dsnygenes,84.491
gu4tamqgenes,2582.066
gu4tamygenes,105213.104
gu4tanagenes,3129.304
gu4taoagenes,3313.263
gu4tcnigenes,782.326
gu4tcoigenes,1539.341
gu4temigenes,1705.471
gu4temygenes,19.891
gu4tenigenes,3680.264
gu4tenqgenes,2550.159
gu4tenygenes,31.310
gu4teoagenes,19777.230
gu4tgmagenes,991.485
gu4tgmqgenes,22.691
gu4tgnigenes,1530.003
gu4tgnygenes,9.258
gu4timagenes,58.622
gu4timigenes,78.232
gu4tinagenes,3661.014
gu4tkmqgenes,513.661
gu4tknagenes,85.691
gu4tkoagenes,1017.024
gu4tmmagenes,19881.837
gu4tmmigenes,3129.304
gu4tmmqgenes,3623.819
gu4tmnagenes,10205.819
gu4tonigenes,344.223
gu4tooigenes,101.858
gu4tqnagenes,1983144.813
gu4tqnigenes,93967.508
gu4tqnygenes,3692.596
gu4tsmigenes,1775.797
gu4tsmqgenes,301.463
gu4tsnagenes,383.667
gu4tsnygenes,375.517
gu4tsoagenes,10460.231
gyydamygenes,4302.793
gyydaoagenes,31406.111
gyydcmqgenes,2544.901
gyydcnqgenes,899.269
gyydcnygenes,3198.608
gyydemqgenes,5100.000
gyydenigenes,10887.396
gyydenqgenes,3129.304
gyydeoagenes,5995.984
gyydgmagenes,22838.611
gyydgmqgenes,391.163
gyydgnagenes,8.354
gyydimigenes,15.647
gyydimqgenes,65.716
gyydimygenes,23.107
gyydinigenes,696.269
gyydkmagenes,234.698
gyydkmigenes,33.874
gyydkoigenes,129.451
gyydmmygenes,125.172
gyydmnagenes,765.121
gyydmnygenes,231.615
gyydomygenes,125.149
gyydqmqgenes,783.720
gyydqnagenes,57119.412
gyydqnigenes,9506.020
gyydsmagenes,15.646
gyydsnagenes,78.232
gyydsnqgenes,255.247
gyydsoigenes,339850.444
gyytamagenes,62.591
gyytamigenes,1122.773
gyytamygenes,260655.387
gyytanigenes,62.683
gyytcmagenes,250033.131
gyytcmigenes,8017.622
gyytcmqgenes,46.939
gyytcnagenes,610.214
gyytcnygenes,1230.832
gyytemagenes,6258.608
gyytenqgenes,51368.788
gyytgmigenes,140.819
gyytinygenes,9795.856
gyytkmygenes,29.927
gyytknigenes,10176.744
gyytkoagenes,312.930
gyytmnqgenes,2201.548
gyytmoigenes,70264.264
gyytomqgenes,219.468
gyytomygenes,78.232
gyytqmigenes,352.047
gyytqmygenes,178.558
gyytsmagenes,782.326
gyytsmqgenes,186.142
gyytsnigenes,192867.444
gyytsnygenes,660.452
gyzdaoigenes,33149.121
gyzdcnagenes,1097.344
gyzdcnqgenes,7745.030
gyzdcnygenes,156.465
gyzdemagenes,9.620
gyzdenqgenes,869.096
gyzdgmagenes,3051.071
gyzdgmqgenes,27670.699
gyzdgnqgenes,26971.124
gyzdinygenes,46.939
gyzdioigenes,8419.540
gyzdkmqgenes,31611.702
gyzdkmygenes,1786.989
gyzdknigenes,81662.461
gyzdknygenes,2879.139
gyzdkoigenes,21.905
gyzdmmqgenes,20.340
gyzdmnigenes,4027.490
gyzdmoigenes,5098.736
gyzdomigenes,15328.340
gyzdomqgenes,2216.668
gyzdonigenes,336.400
gyzdonqgenes,47861.804
gyzdooagenes,71.400
gyzdooigenes,51009.666
gyzdqnagenes,6127.461
gyzdqnqgenes,61710.000
gyzdqoigenes,9341.639
gyzdsmagenes,10935.316
gyzdsnigenes,168.193
gyzdsnqgenes,625.861
gyzdsoagenes,140.819
gyztamigenes,921.405
gyztamygenes,2346.978
gyztanqgenes,80.747
gyztcmqgenes,3098.011
gyztcmygenes,4005.509
gyztcnagenes,8.272
gyztcnqgenes,156.465
gyztcoagenes,343.355
gyztemigenes,15.646
gyztenagenes,117424.649
gyztenigenes,1039.796
gyztenqgenes,187.758
gyzteoagenes,4385.705
gyzteoigenes,25741.168
gyztgmqgenes,312.930
gyztgmygenes,152.675
gyztgoigenes,31080.830
gyztimigenes,23682.945
gyztimqgenes,2738.732
gyztimygenes,103000.035
gyztioigenes,15.646
gyztkoagenes,6779.844
gyztmmagenes,5609.971
gyztmmygenes,5.349
gyztmnigenes,6641.702
gyztmnqgenes,23.039
gyztmnygenes,3381.642
gyztqnigenes,115.751
gyztqnygenes,3129.304
gyztsmagenes,2112.715
gyztsmqgenes,9.190
gyztsmygenes,15.646
gyztsnagenes,81.645
gy2damqgenes,1150.593
gy2daoagenes,156465.193
gy2dcnigenes,632.816
gy2dcnygenes,782.326
gy2dcoigenes,2076943.024
gy2demagenes,255.000
gy2dgnqgenes,48314.013
gy2dgoigenes,113422.256
gy2dinigenes,1534.052
gy2dioagenes,1564.652
gy2dioigenes,1690.075
gy2dkmigenes,780.146
gy2dkmqgenes,1530.000
gy2dkmygenes,2712.628
gy2dknagenes,2859.060
gy2dknigenes,2263.370
gy2dkoigenes,156.465
gy2dmmygenes,34.652
gy2domagenes,207855.451
gy2donagenes,255.209
gy2donqgenes,2548.435
gy2dqnqgenes,1331.864
gy2dsnigenes,1737.372
gy2dsnqgenes,23422.839
gy2dsnygenes,2606.380
gy2tamagenes,81206.906
gy2tamygenes,23589.644
gy2tcnagenes,782.326
gy2tcnigenes,24.224
gy2tcnqgenes,255.038
gy2temigenes,32518.137
gy2temqgenes,26.412
gy2tenagenes,4109.547
gy2teoigenes,180.439
gy2tgmagenes,2813.587
gy2tgmqgenes,76771.518
gy2tgoagenes,2559.500
gy2timqgenes,1574.864
gy2timygenes,4267.142
gy2tinqgenes,1316.061
gy2tinygenes,3202.612
gy2tioagenes,4424.630
gy2tioigenes,103.960
gy2tkmigenes,2181.457
gy2tkoagenes,3579.567
gy2tmnigenes,4595.217
gy2tmnygenes,9.146
gy2tmoagenes,34.605
gy2tomigenes,7823.260
gy2tonygenes,55192.334
gy2tooigenes,22974.101
gy2tqmagenes,15646.520
gy2tsmygenes,109.526
gy2tsnigenes,8.277
gy2tsoigenes,8316.872
gy3dcmygenes,312.930
gy3dcoagenes,5101.699
gy3denigenes,312.930
gy3denygenes,762.965
gy3dgmagenes,448.940
gy3dgmqgenes,26.351
gy3dgnigenes,40.942
gy3dgnygenes,156.465
gy3dimigenes,10.395
gy3dimqgenes,4561.365
gy3dinqgenes,9.152
gy3dinygenes,51000.001
gy3dioigenes,3125.224
gy3dknqgenes,1036.020
gy3dkoigenes,62.586
gy3dmmagenes,46.940
gy3dmmygenes,727.673
gy3dmnqgenes,20343.699
gy3domagenes,1535.461
gy3domqgenes,2809.743
gy3domygenes,4758.588
gy3donqgenes,592.903
gy3dqmagenes,2415.656
gy3dqmqgenes,10769.422
gy3dqnqgenes,6419.614
gy3dsmagenes,2651.996
gy3dsmqgenes,636.189
gy3dsnqgenes,8317.053
gy3dsoagenes,1151.916
gy3dsoigenes,55213.403
gy3tamygenes,531.482
gy3tanagenes,16673.926
gy3tcmqgenes,125.172
gy3tcmygenes,139604.590
gy3tcnigenes,3185.773
gy3tcnygenes,485.042
gy3teoigenes,1004.765
gy3tgmigenes,41856.111
gy3tgmqgenes,378254.814
gy3tgnigenes,15725.591
gy3tgnygenes,49794.685
gy3timagenes,3937.689
gy3tinagenes,18.897
gy3tioagenes,15.646
gy3tkmigenes,51.000
gy3tkmqgenes,5973.331
gy3tknqgenes,19.562
gy3tmmqgenes,130.044
gy3tmnqgenes,1729392.034
gy3tmoagenes,80255.993
gy3tomqgenes,12304.848
gy3tonigenes,4494.552
gy3tonygenes,5.100
gy3tooigenes,622.442
gy3tqmagenes,23.038
gy3tqmigenes,668.266
gy3tqmygenes,1265.845
gy3tqnagenes,156.465
gy3tsmqgenes,5185.784
gy3tsmygenes,4753.967
gy3tsnqgenes,1034.891
gy3tsnygenes,83.785
gy4damqgenes,3129.304
gy4danigenes,10.334
gy4daoagenes,64102.370
gy4daoigenes,3129.304
gy4dcnqgenes,1590.133
gy4denigenes,10937.264
gy4deoigenes,104.830
gy4dgnigenes,1534.798
gy4dimqgenes,14066.568
gy4dioagenes,1059.403
gy4dknqgenes,8.165
gy4dknygenes,5100.000
gy4dkoigenes,5.353
gy4dmmigenes,5250.958
gy4dmmqgenes,11224.538
gy4dmmygenes,782.326
gy4dmnagenes,39041.422
gy4donigenes,25671.855
gy4dooagenes,4347.452
gy4dsmigenes,26.293
gy4dsnagenes,62.586
gy4dsoigenes,13151.132
gy4tanygenes,626.994
gy4tcmagenes,14098.536
gy4tcmqgenes,3413.003
gy4temigenes,258.861
gy4tgmygenes,306002.528
gy4tgnigenes,3596.286
gy4timygenes,312.930
gy4tioagenes,16920.954
gy4tioigenes,2041.800
gy4tkmigenes,102398.084
gy4tknqgenes,1799.350
gy4tmmqgenes,2013.678
gy4tmoagenes,5116.067
gy4tomagenes,4570.348
gy4tomigenes,1631.575
gy4tonigenes,39.116
gy4tooagenes,663.042
gy4tqmagenes,8.773
gy4tqmigenes,7473.259
gy4tqnigenes,54637.574
gy4tqnygenes,2819.280
gy4tsmigenes,2350.407
gy4tsmqgenes,27232.652
gy4tsnagenes,3129.304
gy4tsnigenes,44416.859
gy4tsnygenes,26694.488
gy4tsoagenes,20.401
g4ydamigenes,107130.600
g4ydanygenes,169.978
g4ydcmqgenes,1564.652
g4ydcnygenes,3129.304
g4ydemqgenes,234.698
g4ydenygenes,2034.047
g4ydgnagenes,298.949
g4ydgnigenes,4693.956
g4ydgoagenes,2723.799
g4ydimagenes,513.680
g4ydimqgenes,121.648
g4ydimygenes,2050.138
g4ydinagenes,312.930
g4ydinqgenes,156.465
g4ydinygenes,567.912
g4ydioagenes,391.163
g4ydknagenes,3110.034
g4ydmnagenes,513.495
g4ydmnigenes,318.670
g4ydmoagenes,8060.340
g4ydomagenes,2227.112
g4ydomigenes,15.034
g4ydonygenes,3569.101
g4ydooigenes,44.091
g4ydqmagenes,533.771
g4ydqnigenes,41813.169
g4ydqnygenes,1738.328
g4ydqoagenes,46.939
g4ydqoigenes,7793.817
g4ydsmqgenes,9989.474
g4ydsoagenes,500.688
g4ydsoigenes,24.976
g4ytamigenes,106017.455
g4ytamygenes,53725.971
g4ytanqgenes,1566.003
g4ytcmagenes,1967.065
g4ytcmigenes,8127.526
g4ytcmqgenes,15.647
g4ytcoigenes,252.432
g4ytemagenes,1564.652
g4ytenygenes,471.790
g4yteoagenes,78861.718
g4yteoigenes,596.474
g4ytgnigenes,7823.260
g4ytgnqgenes,1564.652
g4ytgnygenes,1616.355
g4ytimagenes,1019.691
g4ytioagenes,7800.310
g4ytmoagenes,9732.135
g4ytomagenes,8482.400
g4ytomqgenes,1566.756
g4ytonagenes,1564.652
g4ytonygenes,11343.727
g4ytqmagenes,525.758
g4ytqnigenes,15.646
g4ytqoigenes,80124.108
g4ytsoigenes,125.172
g4zdamagenes,1072.850
g4zdamygenes,510.001
g4zdanygenes,2334.784
g4zdcmagenes,16.131
g4zdcnigenes,3415.404
g4zdcoigenes,4143.523
g4zdemigenes,15.646
g4zdemqgenes,119.796
g4zdemygenes,68.356
g4zdenigenes,15.646
g4zdeoagenes,1095.256
g4zdgnagenes,31246.757
g4zdgnigenes,9467.228
g4zdgnygenes,11.519
g4zdgoagenes,3799.182
g4zdgoigenes,477.219
g4zdimqgenes,281.637
g4zdimygenes,1535.196
g4zdinagenes,2785.615
g4zdioigenes,782.326
g4zdkmigenes,1855.545
g4zdkmygenes,5865.230
g4zdknagenes,1251.722
g4zdmoigenes,4693.956
g4zdomqgenes,75.103
g4zdonagenes,338.747
g4zdqnqgenes,22.535
g4zdsmagenes,16640.494
g4zdsnygenes,135540.785
g4ztamqgenes,25.756
g4ztamygenes,235.288
g4ztanagenes,3869.195
g4ztaoagenes,454.103
g4ztaoigenes,1564.652
g4ztcmagenes,510.001
g4ztcnqgenes,435.309
g4ztcoagenes,122.309
g4ztemigenes,15.646
g4ztemqgenes,678.849
g4ztenygenes,312.930
g4ztgmigenes,2509.160
g4ztgnagenes,6405.594
g4ztgnigenes,8045.552
g4ztimagenes,3906.530
g4ztimigenes,18.431
g4ztioagenes,1095.256
g4ztknygenes,346.612
g4ztomygenes,5088.248
g4ztqmigenes,784.352
g4ztqmygenes,765.001
g4ztqnigenes,1564.652
g4ztqnygenes,9.909
g4ztsmqgenes,8.229
g4ztsoagenes,799.142
g4ztsoigenes,8.165
g42damqgenes,3836.145
g42damygenes,3129.304
g42danagenes,5733.081
g42danigenes,15.646
g42danygenes,15495.669
g42dcmagenes,7820.913
g42dcmqgenes,93.879
g42dcmygenes,1105339.947
g42denqgenes,5609.410
g42denygenes,557.169
g42dgnigenes,3234.769
g42dgoagenes,64364.527
g42dimygenes,1021.965
g42dioigenes,1013.499
g42dkmqgenes,1027.167
g42dknagenes,24564.150
g42dknqgenes,1795.035
g42dkoagenes,1178.354
g42dkoigenes,1486.419
g42dmmagenes,46.939
g42dmnagenes,44.163
g42domagenes,154.127
g42domqgenes,140.819
g42donigenes,246259.884
g42donqgenes,1564.652
g42dqnqgenes,225.580
g42dqoagenes,510.404
g42dsmagenes,257202.715
g42dsoigenes,198.146
g42tamagenes,4299.694
g42tanygenes,391.163
g42tcnagenes,294.695
g42temigenes,10584.548
g42temqgenes,27311.304
g42tenigenes,4010.482
g42tenygenes,14657.092
g42tgmagenes,153051.191
g42tgmqgenes,570.747
g42tgnagenes,1530.544
g42tgnqgenes,1392.540
g42timagenes,31.038
g42timigenes,770.672
g42timqgenes,20.453
g42tinigenes,140.819
g42tkmagenes,2348.338
g42tknagenes,4730.980
g42tknqgenes,1203.429
g42tknygenes,4693.956
g42tmmagenes,102.000
g42tomagenes,758.403
g42tonagenes,2255.644
g42tonigenes,15.646
g42tonygenes,3098.011
g42tqnagenes,1998.667
g42tqoagenes,301.485
g42tqoigenes,43.974
g42tsmagenes,6696.785
g42tsnigenes,68559.231
g43damigenes,1549.006
g43damygenes,83563.505
g43danygenes,64151.401
g43dcmagenes,15.646
g43dcmqgenes,3719.346
g43denagenes,782.326
g43denqgenes,3352.209
g43dgmagenes,31309.166
g43dgoigenes,1564.652
g43dinqgenes,26.957
g43dinygenes,1562.075
g43dkmigenes,41.181
g43dknagenes,15301.793
g43dknygenes,2443.551
g43dkoigenes,6631.696
g43dmmagenes,5338.220
g43dmnagenes,10807.722
g43dmnigenes,797.973
g43domagenes,37.732
g43domygenes,1243.500
g43donigenes,182198.132
g43donygenes,3789.215
g43dqmqgenes,156.465
g43dqnagenes,6.481
g43dqnqgenes,531.940
g43dqoagenes,954.914
g43dqoigenes,392.911
g43dsnagenes,102.044
g43tamygenes,1459.835
g43taoagenes,2653.229
g43tcmagenes,1199.407
g43tcmqgenes,15.646
g43tcnygenes,62.586
g43tcoigenes,62.586
g43tenagenes,1223.268
g43tenygenes,5304.170
g43teoigenes,312.930
g43tgnigenes,156.524
g43tgoagenes,1276.361
g43timqgenes,78066.923
g43timygenes,15802.749
g43tinygenes,117084.436
g43tioagenes,15258.584
g43tioigenes,1220.727
g43tkmagenes,42007.543
g43tkmqgenes,234.698
g43tkmygenes,140.819
g43tknigenes,46.939
g43tknqgenes,512.311
g43tknygenes,46.078
g43tkoagenes,3129.304
g43tmnigenes,15646.520
g43tmnqgenes,15646.520
g43tomigenes,34.506
g43tomqgenes,475.202
g43tomygenes,55.749
g43tonqgenes,3361.047
g43tqmygenes,62897.851
g43tqnagenes,1530.001
g43tqnigenes,6103.425
g43tqnygenes,1639.058
g43tqoigenes,899.787
g43tsmqgenes,1079.610
g43tsnigenes,12536.805
g43tsnqgenes,1167.900
g43tsnygenes,1613.990
g43tsoagenes,27508.105
g44damigenes,264.739
g44dcmigenes,544.365
g44dcoigenes,2091.000
g44denagenes,132.601
g44denqgenes,30693.070
